NP_418659.1	QXV81562.1
NP_418659.1	NP_416737.1
NP_418659.1	QXV78351.1
NP_418659.1	QXV83956.1
NP_418659.1	QXV84616.1
NP_418659.1	QXV77269.1
NP_418659.1	QXV79666.1
NP_418659.1	QXV80073.1
NP_418659.1	QXV80241.1
NP_418659.1	QXV80413.1
NP_418659.1	QXV85129.1
NP_418659.1	QXV85301.1
NP_418659.1	YP_006924.1
NP_418664.2	NP_418664.2
NP_418664.2	NP_417583.4
NP_418664.2	NP_415530.1
NP_418664.2	NP_416323.4
NP_418664.2	NP_418669.1
NP_418665.1	NP_418665.1
NP_418667.1	NP_418667.1
NP_418674.2	NP_418674.2
NP_418676.1	NP_418676.1
NP_418680.1	NP_418680.1
NP_418681.1	NP_418681.1
NP_418681.1	NP_417018.4
NP_418683.4	NP_418683.4
NP_418683.4	NP_418682.1
NP_418684.1	NP_418684.1
NP_418697.1	NP_418697.1
NP_418712.1	NP_418712.1
NP_418715.2	NP_418715.2
NP_418715.2	NP_416029.1
NP_418717.1	NP_418717.1
NP_418717.1	NP_414803.1
NP_418717.1	NP_416365.1
NP_418717.1	YP_026248.1
NP_418729.1	NP_418729.1
NP_418730.4	NP_418730.4
NP_418730.4	NP_415268.1
NP_418730.4	NP_415358.1
NP_418730.4	NP_418144.3
NP_418730.4	NP_415288.1
NP_418733.1	NP_418733.1
NP_418733.1	NP_418732.1
NP_418740.1	NP_418740.1
NP_418740.1	NP_416019.1
NP_418740.1	NP_415048.1
NP_418740.1	NP_417320.1
NP_418740.1	NP_416611.1
NP_418740.1	NP_417614.1
NP_418740.1	NP_414677.1
NP_418740.1	NP_415066.2
NP_418740.1	NP_415461.1
NP_418740.1	NP_414682.1
NP_418740.1	NP_414823.2
NP_418740.1	NP_414826.1
NP_418740.1	NP_415064.1
NP_418740.1	NP_417612.1
NP_418740.1	NP_418736.3
NP_418740.1	NP_415459.1
NP_418740.1	NP_416613.1
NP_418740.1	NP_415245.1
NP_418740.1	NP_415464.4
NP_418740.1	NP_417519.4
NP_418740.1	NP_416839.1
NP_418740.1	NP_417682.1
NP_418740.1	NP_415244.4
NP_418740.1	NP_417520.1
NP_418746.4	NP_418746.4
NP_418749.1	NP_418749.1
NP_418750.2	NP_418750.2
NP_418751.4	NP_418751.4
NP_418753.3	NP_418753.3
NP_418753.3	NP_415969.1
NP_418761.1	NP_418761.1
NP_418765.1	NP_418765.1
NP_418767.4	NP_418767.4
NP_418768.1	NP_418768.1
NP_418769.1	NP_418769.1
NP_418770.2	NP_418770.2
NP_418774.2	NP_418774.2
NP_418774.2	NP_414695.1
NP_418774.2	NP_415130.1
NP_418779.2	NP_418779.2
NP_418780.2	NP_418780.2
NP_418782.1	NP_418782.1
NP_418783.2	NP_418783.2
NP_418784.4	NP_418784.4
NP_418787.1	NP_418787.1
NP_418789.1	NP_418789.1
NP_418796.1	NP_418796.1
NP_418796.1	NP_415345.2
NP_418796.1	NP_415422.1
NP_418796.1	NP_418387.3
NP_418796.1	QXV85787.1
NP_418796.1	QXV77149.1
NP_418796.1	QXV79301.1
NP_418796.1	QXV79560.1
NP_418796.1	QXV82389.1
NP_418796.1	QXV84507.1
NP_418796.1	QXV85465.1
NP_418797.1	NP_418797.1
NP_418799.1	NP_418799.1
NP_418800.1	NP_418800.1
NP_418800.1	NP_417839.1
NP_418800.1	NP_414917.2
NP_418802.1	NP_418802.1
NP_418802.1	NP_416024.1
NP_418804.1	NP_418804.1
NP_418805.1	NP_418805.1
NP_418809.4	NP_418809.4
NP_418810.1	NP_418810.1
NP_418811.2	NP_418811.2
NP_418813.1	NP_418813.1
NP_418819.1	NP_418819.1
NP_597778.1	NP_597778.1
NP_597778.1	QXV85929.1
NP_597778.1	XPK40720.1
NP_597778.1	YP_007112567.1
NP_757382.1	NP_757382.1
NP_813808.1	NP_813808.1
NP_813809.1	NP_813809.1
NP_813811.1	NP_813811.1
QXV78107.1	QXV78107.1
QXV78107.1	QXV81323.1
QXV78107.1	QXV82718.1
QXV78107.1	QXV85717.1
QXV78107.1	QXV84280.1
QXV78107.1	QXV77878.1
QXV78107.1	QXV79988.1
QXV78107.1	QXV81100.1
QXV78107.1	QXV77670.1
QXV78107.1	QXV82944.1
QXV78121.1	QXV78121.1
QXV78121.1	QXV81338.1
QXV78121.1	QXV82959.1
QXV78121.1	QXV84296.1
QXV78121.1	QXV85732.1
QXV78122.1	QXV78122.1
QXV78123.1	QXV78123.1
QXV78125.1	QXV78125.1
QXV78128.1	QXV78128.1
QXV78129.1	QXV78129.1
QXV78129.1	QXV77902.1
QXV78129.1	QXV76795.1
QXV78129.1	QXV81346.1
QXV78129.1	QXV82741.1
QXV78129.1	QXV82966.1
QXV78129.1	QXV84304.1
QXV78129.1	QXV77694.1
QXV78129.1	QXV80011.1
QXV78129.1	QXV75772.1
QXV78129.1	QXV81123.1
QXV78129.1	QXV85740.1
QXV78130.1	QXV78130.1
QXV78130.1	QXV81347.1
QXV78130.1	QXV83736.1
QXV78131.1	QXV78131.1
QXV78135.1	QXV78135.1
QXV78135.1	QXV81352.1
QXV78135.1	QXV83741.1
QXV78142.1	QXV78142.1
QXV78142.1	QXV81359.1
QXV78142.1	QXV83748.1
QXV78142.1	QXV75564.1
QXV78142.1	QXV76579.1
QXV78142.1	QXV77480.1
QXV78142.1	QXV77707.1
QXV78142.1	QXV77915.1
QXV78142.1	QXV79800.1
QXV78142.1	QXV80913.1
QXV78142.1	QXV81136.1
QXV78142.1	QXV82534.1
QXV78142.1	QXV82754.1
QXV78142.1	QXV84092.1
QXV78142.1	QXV85524.1
QXV78142.1	QXV81703.1
QXV78142.1	QXV78989.1
QXV78142.1	AXN58197.1
QXV78142.1	AYD82762.1
QXV78142.1	NP_049774.1
QXV78142.1	QXV75276.1
QXV78142.1	QXV75551.1
QXV78142.1	QXV76131.1
QXV78142.1	QXV76482.1
QXV78142.1	QXV77113.1
QXV78142.1	QXV78708.1
QXV78142.1	QXV79265.1
QXV78142.1	QXV82253.1
QXV78142.1	QXV83303.1
QXV78142.1	QXV83645.1
QXV78142.1	QXV85007.1
QXV78142.1	QXV86114.1
QXV78142.1	XPK41226.1
QXV78146.1	QXV78146.1
QXV78147.1	QXV78147.1
QXV78147.1	QXV81364.1
QXV78147.1	QXV83753.1
QXV78147.1	NP_046782.1
QXV78147.1	QXV81708.1
QXV78147.1	XPK41237.1
QXV78159.1	QXV78159.1
QXV78159.1	QXV81376.1
QXV78159.1	QXV83767.1
QXV78163.1	QXV78163.1
QXV78163.1	QXV81380.1
QXV78163.1	QXV83771.1
QXV78163.1	QXV76606.1
QXV78163.1	QXV75590.1
QXV78163.1	QXV77733.1
QXV78163.1	QXV77942.1
QXV78163.1	QXV79826.1
QXV78163.1	QXV80940.1
QXV78163.1	QXV81162.1
QXV78163.1	QXV82560.1
QXV78163.1	QXV85550.1
QXV78163.1	QXV82780.1
QXV78163.1	QXV77506.1
QXV78163.1	QXV84118.1
QXV78164.1	QXV78164.1
QXV78164.1	QXV81381.1
QXV78164.1	QXV83772.1
QXV78166.1	QXV78166.1
QXV78166.1	QXV81383.1
QXV78166.1	QXV83774.1
QXV78166.1	NP_417728.4
QXV78168.1	QXV78168.1
QXV78168.1	QXV81385.1
QXV78168.1	QXV83776.1
QXV78186.1	QXV78186.1
QXV78186.1	QXV81403.1
QXV78186.1	QXV83794.1
QXV78188.1	QXV78188.1
QXV78198.1	QXV78198.1
QXV78198.1	QXV81415.1
QXV78198.1	QXV83806.1
QXV78201.1	QXV78201.1
QXV78201.1	QXV81418.1
QXV78201.1	QXV83809.1
QXV78308.1	QXV78308.1
QXV78308.1	QXV81522.1
QXV78308.1	QXV83913.1
QXV78308.1	NP_414688.1
QXV78309.1	QXV78309.1
QXV78312.1	QXV78312.1
QXV78316.1	QXV78316.1
QXV78316.1	QXV81530.1
QXV78316.1	QXV83921.1
QXV78318.1	QXV78318.1
QXV78319.1	QXV78319.1
QXV78319.1	QXV83924.1
QXV78320.1	QXV78320.1
QXV78329.1	QXV78329.1
QXV78329.1	QXV81540.1
QXV78329.1	QXV83934.1
QXV78334.1	QXV78334.1
QXV78334.1	QXV81545.1
QXV78334.1	QXV83939.1
QXV78335.1	QXV78335.1
QXV78338.1	QXV78338.1
QXV78345.1	QXV78345.1
QXV78346.1	QXV78346.1
QXV78346.1	QXV81557.1
QXV78346.1	QXV83951.1
QXV78352.1	QXV78352.1
QXV78352.1	QXV81563.1
QXV78352.1	QXV83957.1
QXV78358.1	QXV78358.1
QXV78358.1	QXV81569.1
QXV78358.1	QXV83963.1
QXV78358.1	QXV76759.1
QXV78358.1	QXV75738.1
QXV78358.1	QXV77658.1
QXV78358.1	QXV77866.1
QXV78358.1	QXV78095.1
QXV78358.1	QXV79976.1
QXV78358.1	QXV81088.1
QXV78358.1	QXV81311.1
QXV78358.1	QXV82706.1
QXV78358.1	QXV82932.1
QXV78358.1	QXV84268.1
QXV78358.1	QXV85705.1
QXV78358.1	QXV85778.1
QXV78360.1	QXV78360.1
QXV78360.1	QXV81571.1
QXV78360.1	QXV83965.1
QXV78360.1	QXV82938.1
QXV78360.1	QXV75744.1
QXV78360.1	QXV76765.1
QXV78360.1	QXV77664.1
QXV78360.1	QXV77872.1
QXV78360.1	QXV78101.1
QXV78360.1	QXV79982.1
QXV78360.1	QXV81094.1
QXV78360.1	QXV81317.1
QXV78360.1	QXV82712.1
QXV78360.1	QXV84274.1
QXV78360.1	QXV85711.1
QXV78366.1	QXV78366.1
QXV78375.1	QXV78375.1
QXV78386.1	QXV78386.1
QXV78392.1	QXV78392.1
QXV78393.1	QXV78393.1
QXV78394.1	QXV78394.1
QXV78394.1	QXV76796.1
QXV78394.1	QXV80850.1
QXV78395.1	QXV78395.1
QXV78395.1	QXV76797.1
QXV78396.1	QXV78396.1
QXV78397.1	QXV78397.1
QXV78400.1	QXV78400.1
QXV78401.1	QXV78401.1
QXV78401.1	QXV76803.1
QXV78402.1	QXV78402.1
QXV78403.1	QXV78403.1
QXV78403.1	QXV76805.1
QXV78406.1	QXV78406.1
QXV78406.1	QXV76808.1
QXV78407.1	QXV78407.1
QXV78410.1	QXV78410.1
QXV78412.1	QXV78412.1
QXV78412.1	QXV76815.1
QXV78412.1	XPK40870.1
QXV78417.1	QXV78417.1
QXV78426.1	QXV78426.1
QXV78428.1	QXV78428.1
QXV78429.1	QXV78429.1
QXV78431.1	QXV78431.1
QXV78444.1	QXV78444.1
QXV78444.1	AXN58200.1
QXV78444.1	AYD82765.1
QXV78444.1	NP_049780.1
QXV78444.1	QXV75008.1
QXV78444.1	QXV75279.1
QXV78444.1	QXV75857.1
QXV78444.1	QXV76212.1
QXV78444.1	QXV76847.1
QXV78444.1	QXV78711.1
QXV78444.1	QXV78992.1
QXV78444.1	QXV81984.1
QXV78444.1	QXV83034.1
QXV78444.1	QXV83370.1
QXV78444.1	QXV84739.1
QXV78444.1	QXV85840.1
QXV78447.1	QXV78447.1
QXV78475.1	QXV78475.1
QXV78485.1	QXV78485.1
QXV78486.1	QXV78486.1
QXV78499.1	QXV78499.1
QXV78499.1	QXV76269.1
QXV78499.1	QXV79047.1
QXV78499.1	QXV75063.1
QXV78499.1	QXV76902.1
QXV78499.1	QXV78768.1
QXV78499.1	QXV82039.1
QXV78499.1	QXV83089.1
QXV78499.1	AXN58257.1
QXV78499.1	QXV85895.1
QXV78499.1	NP_049836.2
QXV78499.1	QXV83425.1
QXV78499.1	QXV75334.1
QXV78499.1	QXV75912.1
QXV78499.1	QXV84794.1
QXV78508.1	QXV78508.1
QXV78508.1	QXV75920.1
QXV78508.1	QXV76277.1
QXV78508.1	QXV75343.1
QXV78508.1	AYD82822.1
QXV78508.1	AXN58266.1
QXV78508.1	QXV84803.1
QXV78508.1	NP_049847.1
QXV78508.1	QXV78777.1
QXV78516.1	QXV78516.1
QXV78516.1	QXV75351.1
QXV78516.1	QXV76285.1
QXV78516.1	QXV78786.1
QXV78516.1	QXV79063.1
QXV78516.1	QXV83105.1
QXV78516.1	QXV85911.1
QXV78516.1	AXN58275.1
QXV78516.1	AYD82829.1
QXV78516.1	NP_049853.1
QXV78516.1	QXV75246.1
QXV78516.1	QXV75928.1
QXV78516.1	QXV77080.1
QXV78516.1	QXV82057.1
QXV78516.1	QXV84812.1
QXV78531.1	QXV78531.1
QXV78540.1	QXV78540.1
QXV78543.1	QXV78543.1
QXV78544.1	QXV78544.1
QXV78544.1	AXN58301.1
QXV78544.1	QXV76315.1
QXV78544.1	QXV79092.1
QXV78544.1	QXV83134.1
QXV78544.1	QXV84841.1
QXV78545.1	QXV78545.1
QXV78547.1	QXV78547.1
QXV78555.1	QXV78555.1
QXV78555.1	QXV75967.1
QXV78555.1	QXV78826.1
QXV78555.1	QXV84853.1
QXV78555.1	AXN58045.1
QXV78555.1	AYD82601.1
QXV78555.1	QXV75391.1
QXV78555.1	QXV76327.1
QXV78555.1	QXV79104.1
QXV78555.1	QXV82096.1
QXV78555.1	QXV83146.1
QXV78555.1	QXV83480.1
QXV78555.1	QXV85952.1
QXV78575.1	QXV78575.1
QXV78575.1	QXV75412.1
QXV78581.1	QXV78581.1
QXV78585.1	QXV78585.1
QXV78596.1	QXV78596.1
QXV78607.1	QXV78607.1
QXV78612.1	QXV78612.1
QXV78622.1	QXV78622.1
QXV78628.1	QXV78628.1
QXV78629.1	QXV78629.1
QXV78651.1	QXV78651.1
QXV78654.1	QXV78654.1
QXV78654.1	NP_049714.1
QXV78654.1	QXV83583.1
QXV78666.1	QXV78666.1
QXV78667.1	QXV78667.1
QXV78667.1	AYD82718.1
QXV78667.1	QXV84963.1
QXV78667.1	NP_049728.1
QXV78667.1	QXV75222.1
QXV78667.1	QXV77055.1
QXV78667.1	QXV79225.1
QXV78667.1	QXV82209.1
QXV78667.1	QXV78947.1
QXV78667.1	QXV83261.1
QXV78667.1	QXV76441.1
QXV78667.1	QXV83599.1
QXV78667.1	QXV86072.1
QXV78667.1	QXV75508.1
QXV78667.1	QXV76087.1
QXV78668.1	QXV78668.1
QXV78668.1	QXV75509.1
QXV78684.1	QXV78684.1
QXV78684.1	QXV84981.1
QXV78684.1	NP_049746.1
QXV78684.1	QXV75525.1
QXV78684.1	QXV83620.1
QXV78684.1	QXV76106.1
QXV78684.1	QXV82228.1
QXV78684.1	QXV83278.1
QXV78684.1	QXV78965.1
QXV78684.1	AYD82736.1
QXV78684.1	QXV79241.1
QXV78684.1	QXV76458.1
QXV78684.1	AXN58168.1
QXV78684.1	QXV86089.1
QXV78686.1	QXV78686.1
QXV80007.1	QXV80007.1
QXV80009.1	QXV80009.1
QXV80010.1	QXV80010.1
QXV80012.1	QXV80012.1
QXV80012.1	QXV84305.1
QXV80012.1	QXV84557.1
QXV80012.1	QXV85241.1
QXV80012.1	YP_006984.1
QXV80012.1	QXV77207.1
QXV80012.1	QXV79608.1
QXV80012.1	QXV80182.1
QXV80012.1	QXV80354.1
QXV80012.1	QXV85071.1
QXV80014.1	QXV80014.1
QXV80014.1	QXV77209.1
QXV80014.1	QXV79610.1
QXV80014.1	QXV80185.1
QXV80014.1	QXV80356.1
QXV80014.1	QXV84307.1
QXV80014.1	QXV84559.1
QXV80014.1	QXV85073.1
QXV80014.1	QXV85244.1
QXV80014.1	YP_006981.1
QXV80014.1	QXV81599.1
QXV80014.1	XPK43368.1
QXV80014.1	XPK40524.1
QXV80014.1	XPK40613.1
QXV80014.1	XPK42944.1
QXV80016.1	QXV80016.1
QXV80019.1	QXV80019.1
QXV80020.1	QXV80020.1
QXV80021.1	QXV80021.1
QXV80044.1	QXV80044.1
QXV80044.1	QXV85100.1
QXV80063.1	QXV80063.1
QXV80063.1	QXV79655.1
QXV80063.1	QXV80402.1
QXV80063.1	QXV84354.1
QXV80063.1	QXV84605.1
QXV80063.1	YP_006934.1
QXV80063.1	QXV85118.1
QXV80072.1	QXV80072.1
QXV80072.1	QXV79665.1
QXV80072.1	QXV80240.1
QXV80072.1	QXV84362.1
QXV80072.1	QXV84615.1
QXV80072.1	QXV85128.1
QXV80072.1	QXV85300.1
QXV80080.1	QXV80080.1
QXV80081.1	QXV80081.1
QXV80081.1	NP_415319.1
QXV80081.1	QXV80247.1
QXV80081.1	AYD82797.1
QXV80081.1	AXN58238.1
QXV80081.1	NP_049816.1
QXV80081.1	QXV75042.1
QXV80081.1	QXV75314.1
QXV80081.1	QXV75891.1
QXV80081.1	QXV76249.1
QXV80081.1	QXV76881.1
QXV80081.1	QXV78479.1
QXV80081.1	QXV78747.1
QXV80081.1	QXV79026.1
QXV80081.1	QXV82019.1
QXV80081.1	QXV83068.1
QXV80081.1	QXV83404.1
QXV80081.1	QXV84774.1
QXV80081.1	QXV85874.1
QXV80081.1	QXV83846.1
QXV80081.1	QXV78236.1
QXV80081.1	QXV81452.1
QXV80085.1	QXV80085.1
QXV80091.1	QXV80091.1
QXV80092.1	QXV80092.1
QXV80093.1	QXV80093.1
QXV80100.1	QXV80100.1
QXV80102.1	QXV80102.1
QXV80104.1	QXV80104.1
QXV80225.1	QXV80225.1
QXV80225.1	QXV80058.1
QXV80225.1	YP_006940.1
QXV80225.1	QXV84599.1
QXV80225.1	QXV85285.1
QXV80225.1	QXV77250.1
QXV80225.1	QXV79650.1
QXV80225.1	QXV80397.1
QXV80225.1	QXV84349.1
QXV80227.1	QXV80227.1
QXV80230.1	QXV80230.1
QXV80230.1	QXV80062.1
QXV80230.1	QXV80401.1
QXV80230.1	QXV77257.1
QXV80230.1	QXV84353.1
QXV80230.1	QXV85289.1
QXV80230.1	QXV79654.1
QXV80230.1	QXV84604.1
QXV80230.1	QXV85117.1
QXV80230.1	YP_006935.1
QXV80231.1	QXV80231.1
QXV80231.1	QXV77258.1
QXV80231.1	QXV85290.1
QXV80233.1	QXV80233.1
QXV80233.1	QXV80065.1
QXV80233.1	YP_006932.1
QXV80235.1	QXV80235.1
QXV80236.1	QXV80236.1
QXV80236.1	YP_006929.1
QXV80236.1	QXV80068.1
QXV80237.1	QXV80237.1
QXV80249.1	QXV80249.1
QXV80249.1	QXV80424.1
QXV80249.1	QXV84626.1
QXV80249.1	QXV85140.1
QXV80249.1	QXV85312.1
QXV80253.1	QXV80253.1
QXV80253.1	QXV77282.1
QXV80253.1	QXV79679.1
QXV80253.1	QXV80086.1
QXV80253.1	QXV80428.1
QXV80253.1	QXV84375.1
QXV80253.1	QXV84630.1
QXV80253.1	QXV85145.1
QXV80253.1	QXV85316.1
QXV80253.1	YP_006913.1
QXV80258.1	QXV80258.1
QXV80259.1	QXV80259.1
QXV80260.1	QXV80260.1
QXV80262.1	QXV80262.1
QXV80264.1	QXV80264.1
QXV80267.1	QXV80267.1
QXV80269.1	QXV80269.1
QXV80271.1	QXV80271.1
QXV80271.1	YP_006899.1
QXV80272.1	QXV80272.1
QXV80274.1	QXV80274.1
QXV80279.1	QXV80279.1
QXV80287.1	QXV80287.1
QXV80288.1	QXV80288.1
QXV80297.1	QXV80297.1
QXV80297.1	QXV80126.1
QXV80297.1	QXV84405.1
QXV80297.1	QXV84675.1
QXV80305.1	QXV80305.1
QXV80305.1	QXV79737.1
QXV80305.1	QXV80133.1
QXV80305.1	QXV80485.1
QXV80305.1	QXV85198.1
QXV80305.1	QXV85371.1
QXV80305.1	QXV84682.1
XPK43663.1	XPK43663.1
XPK43663.1	XPK41216.1
XPK43668.1	XPK43668.1
XPK43668.1	XPK40447.1
XPK43668.1	XPK40958.1
XPK43668.1	XPK42080.1
XPK43668.1	XPK42447.1
XPK43668.1	XPK42582.1
XPK43668.1	XPK43169.1
XPK43668.1	QXV81695.1
XPK43668.1	XPK41942.1
XPK43670.1	XPK43670.1
XPK43671.1	XPK43671.1
XPK43672.1	XPK43672.1
XPK43678.1	XPK43678.1
XPK43678.1	XPK40458.1
XPK43678.1	XPK40969.1
XPK43678.1	XPK42090.1
XPK43678.1	XPK42458.1
XPK43678.1	XPK42593.1
XPK43678.1	XPK43179.1
XPK43679.1	XPK43679.1
XPK43686.1	XPK43686.1
XPK43686.1	XPK40466.1
XPK43686.1	XPK42098.1
XPK43686.1	XPK42466.1
XPK43686.1	XPK40977.1
XPK43687.1	XPK43687.1
XPK43696.1	XPK43696.1
XPK43702.1	XPK43702.1
XPK43702.1	XPK42114.1
XPK43702.1	XPK43202.1
XPK43703.1	XPK43703.1
XPK43703.1	XPK42115.1
XPK43703.1	XPK42482.1
XPK43703.1	XPK43203.1
XPK43703.1	XPK40993.1
XPK43703.1	XPK42616.1
XPK43704.1	XPK43704.1
XPK43704.1	XPK42483.1
XPK43710.1	XPK43710.1
XPK43711.1	XPK43711.1
XPK43715.1	XPK43715.1
XPK43718.1	XPK43718.1
XPK43718.1	XPK42497.1
XPK43719.1	XPK43719.1
XPK43722.1	XPK43722.1
XPK43722.1	XPK40501.1
XPK43726.1	XPK43726.1
XPK43727.1	XPK43727.1
XPK43727.1	XPK42641.1
XPK43728.1	XPK43728.1
XPK43728.1	XPK40507.1
XPK43728.1	XPK42140.1
XPK43730.1	XPK43730.1
XPK43730.1	XPK42142.1
XPK43730.1	XPK40509.1
XPK43730.1	XPK42510.1
XPK43730.1	XPK43230.1
XPK43730.1	XPK41019.1
XPK43730.1	XPK42644.1
XPK43731.1	XPK43731.1
XPK43732.1	XPK43732.1
XPK43734.1	XPK43734.1
XPK43734.1	QXV79508.1
XPK43734.1	QXV81976.1
XPK43734.1	QXV83027.1
XPK43734.1	QXV83363.1
XPK43734.1	QXV85067.1
XPK43734.1	XPK41100.1
XPK43734.1	XPK41710.1
XPK43734.1	XPK42647.1
XPK43734.1	XPK42938.1
XPK43737.1	XPK43737.1
XPK43738.1	XPK43738.1
XPK43739.1	XPK43739.1
XPK43740.1	XPK43740.1
XPK43740.1	XPK40515.1
XPK43742.1	XPK43742.1
XPK43743.1	XPK43743.1
XPK43744.1	XPK43744.1
XPK43744.1	XPK40519.1
XPK43746.1	XPK43746.1
XPK43746.1	XPK40521.1
XPK43747.1	XPK43747.1
YP_001165307.1	YP_001165307.1
YP_001165308.1	YP_001165308.1
YP_001165309.1	YP_001165309.1
YP_001165313.1	YP_001165313.1
YP_001165314.1	YP_001165314.1
YP_001165315.1	YP_001165315.1
YP_001165316.1	YP_001165316.1
YP_001165317.1	YP_001165317.1
YP_001165318.1	YP_001165318.1
YP_001165319.1	YP_001165319.1
YP_001165320.1	YP_001165320.1
YP_001165321.1	YP_001165321.1
YP_001165325.1	YP_001165325.1
YP_001165328.2	YP_001165328.2
YP_001165331.1	YP_001165331.1
YP_001165332.1	YP_001165332.1
YP_001165333.1	YP_001165333.1
YP_001165334.1	YP_001165334.1
YP_001491546.1	YP_001491546.1
YP_001491548.1	YP_001491548.1
YP_001551744.1	YP_001551744.1
YP_001551744.1	YP_588452.1
YP_002791237.1	YP_002791237.1
YP_002791238.1	YP_002791238.1
YP_002791239.1	YP_002791239.1
YP_002791240.1	YP_002791240.1
YP_002791241.1	YP_002791241.1
YP_002791242.1	YP_002791242.1
YP_002791243.1	YP_002791243.1
YP_002791244.1	YP_002791244.1
YP_002791245.1	YP_002791245.1
YP_002791246.1	YP_002791246.1
YP_002791247.1	YP_002791247.1
YP_002791248.1	YP_002791248.1
YP_002791249.1	YP_002791249.1
YP_002791250.1	YP_002791250.1
YP_002791251.1	YP_002791251.1
YP_002791252.1	YP_002791252.1
YP_002791253.1	YP_002791253.1
YP_002791254.1	YP_002791254.1
YP_002791255.1	YP_002791255.1
YP_002791256.1	YP_002791256.1
YP_002791257.1	YP_002791257.1
YP_002791258.1	YP_002791258.1
YP_002791259.1	YP_002791259.1
YP_002791260.1	YP_002791260.1
YP_002791261.1	YP_002791261.1
YP_003933616.1	YP_003933616.1
YP_004831120.1	YP_004831120.1
YP_006471.1	YP_006471.1
YP_006472.1	YP_006472.1
YP_006472.1	NP_417370.1
YP_006472.1	NP_418256.1
YP_006473.1	YP_006473.1
YP_006474.1	YP_006474.1
YP_006475.1	YP_006475.1
YP_006476.1	YP_006476.1
YP_006477.1	YP_006477.1
YP_006478.1	YP_006478.1
YP_006479.1	YP_006479.1
YP_006481.1	YP_006481.1
YP_006481.1	QXV84004.1
YP_006481.1	QXV79362.1
YP_006481.1	QXV80540.1
YP_006481.1	QXV80680.1
YP_006481.1	QXV81609.1
YP_006481.1	QXV82258.1
YP_006481.1	QXV82442.1
YP_006481.1	QXV83650.1
YP_006481.1	QXV77380.1
YP_006481.1	QXV80771.1
YP_006481.1	QXV76138.1
YP_006481.1	QXV76487.1
YP_006481.1	QXV81833.1
YP_006482.1	YP_006482.1
YP_006483.1	YP_006483.1
YP_006486.1	YP_006486.1
YP_006489.1	YP_006489.1
YP_006490.1	YP_006490.1
YP_006491.1	YP_006491.1
YP_006492.1	YP_006492.1
YP_006493.1	YP_006493.1
YP_006494.1	YP_006494.1
YP_006495.1	YP_006495.1
YP_006498.1	YP_006498.1
YP_006498.1	XPK40765.1
YP_006498.1	YP_006497.1
YP_006498.1	YP_007112600.1
YP_006498.1	XPK42513.1
YP_006498.1	XPK41022.1
YP_006498.1	XPK40511.1
YP_006498.1	XPK42145.1
YP_006498.1	XPK43232.1
YP_006503.1	YP_006503.1
YP_006504.1	YP_006504.1
YP_006505.1	YP_006505.1
YP_006505.1	QXV81714.1
YP_006505.1	QXV83765.1
YP_006505.1	QXV78157.1
YP_006505.1	QXV81374.1
YP_006505.1	QXV84110.1
YP_006505.1	QXV75582.1
YP_006505.1	QXV76598.1
YP_006505.1	QXV77498.1
YP_006505.1	QXV77725.1
YP_006505.1	QXV77934.1
YP_006505.1	QXV79818.1
YP_006505.1	QXV80932.1
YP_006505.1	QXV81154.1
YP_006505.1	QXV82552.1
YP_006505.1	QXV82772.1
YP_006505.1	QXV85542.1
YP_006505.1	XPK43581.1
YP_006505.1	XPK41134.1
YP_006505.1	XPK41395.1
YP_006505.1	XPK42357.1
YP_006507.1	YP_006507.1
YP_006508.1	YP_006508.1
YP_006509.1	YP_006509.1
YP_006511.1	YP_006511.1
YP_006512.1	YP_006512.1
YP_006512.1	QXV76731.1
YP_006512.1	QXV75712.1
YP_006512.1	QXV77630.1
YP_006512.1	QXV78068.1
YP_006512.1	QXV79950.1
YP_006512.1	QXV81062.1
YP_006512.1	QXV81285.1
YP_006512.1	QXV82904.1
YP_006512.1	QXV84242.1
YP_006512.1	QXV85675.1
YP_006513.1	YP_006513.1
YP_006514.1	YP_006514.1
YP_006515.1	YP_006515.1
YP_006516.1	YP_006516.1
YP_006516.1	YP_006517.1
YP_006518.1	YP_006518.1
YP_006518.1	XPK40752.1
YP_006518.1	NP_415877.1
YP_006519.1	YP_006519.1
YP_006519.1	NP_414725.1
YP_006519.1	QXV79311.1
YP_006519.1	QXV77157.1
YP_006519.1	QXV79568.1
YP_006519.1	QXV82397.1
YP_006519.1	QXV84515.1
YP_006519.1	QXV85474.1
YP_006519.1	QXV85796.1
YP_006520.1	YP_006520.1
YP_006521.1	YP_006521.1
YP_006524.1	YP_006524.1
YP_006528.1	YP_006528.1
YP_006529.1	YP_006529.1
YP_006530.1	YP_006530.1
YP_006531.1	YP_006531.1
YP_006532.1	YP_006532.1
YP_006533.1	YP_006533.1
YP_006534.1	YP_006534.1
YP_006534.1	AXN58185.1
YP_006534.1	AYD82751.1
YP_006534.1	NP_049763.1
YP_006534.1	QXV75540.1
YP_006534.1	QXV76120.1
YP_006534.1	QXV76471.1
YP_006534.1	QXV78697.1
YP_006534.1	QXV78978.1
YP_006534.1	QXV79254.1
YP_006534.1	QXV82242.1
YP_006534.1	QXV83292.1
YP_006534.1	QXV83634.1
YP_006534.1	QXV84996.1
YP_006534.1	QXV86103.1
YP_006534.1	QXV77102.1
YP_006534.1	QXV75265.1
YP_006535.1	YP_006535.1
NP_416938.1	NP_416938.1
