geneID,symbol,entity,-1_R1,-1_R2,-1_R3,0_R1,0_R2,0_R3,2_R1,2_R2,2_R3,5_R1,5_R2,5_R3,10_R1,10_R2,10_R3,20_R1,20_R2,20_R3,30_R1,30_R2,30_R3
gene-SAURSH1000_RS06585,gene-SAURSH1000_RS06585,host,78.6005979279877,200.5108735289364,126.86262108441564,174.79004584862204,146.4366057386044,273.007455006383,156.76946322135697,143.51636305708948,158.58946001573608,190.78285654936985,106.0640897699164,90.48214412138285,180.72255206452093,117.85359145246652,77.8712039312282,56.82354092449299,121.34737243861396,42.07736323864571,45.12791187292532,85.34641634883809,30.75991672313139
gene-SAURSH1000_RS00305,gene-SAURSH1000_RS00305,host,64.85170905006908,42.76516910871211,86.9906796136487,110.841188356787,61.88925650257539,146.72444299193623,119.34207038403478,105.09150837705452,98.10111874472338,107.6452591260848,130.30424511937895,75.9719697707569,70.15905827734267,59.415900050110075,38.92377534452012,29.062152780790157,48.70121345854501,10.255414696157375,32.915699579466036,32.17096873404445,7.80662567203732
gene-SAURSH1000_RS05170,polX,host,20.311484389120217,44.55364437423058,35.61466328166537,33.83713229722426,58.14658532019737,69.70683735533471,37.72377112828343,62.53273160293831,43.94246302474269,31.678618787797905,46.289046022011355,22.769856556478935,20.979835518567548,30.485835293016574,12.743760439974116,8.112085706595664,20.39759249799811,5.549777830319842,6.776231037341713,20.270269999480636,4.8620355552817776
gene-SAURSH1000_RS07800,mreC,host,31.52469981033101,58.93841985611095,64.88638945144292,77.66284711807664,69.36742744392794,110.0204297755506,84.11092698802743,77.80742873956909,77.61638200715127,87.24631917454971,73.1921405987993,36.55944284784042,51.309465562185835,51.63376011440606,22.97786047351957,19.90035990379671,39.20043504751289,8.430607810720122,15.66873499038286,33.955302626029074,7.173001609198677
gene-SAURSH1000_RS01640,rpsF,host,2141.9365101602757,2454.159468803925,2611.000926561136,2705.723891016394,3100.3982052490715,2785.4177541090116,3369.13936259247,3485.8779456730754,2879.721576428213,1663.444346962628,3914.341282125216,1776.4590657801878,641.3846678757835,1771.5515542686514,851.3106345185479,482.6667644573221,741.3737395345837,337.80714468857786,442.8520708028729,852.1686006995437,303.0911023010919
gene-SAURSH1000_RS10145,gene-SAURSH1000_RS10145,host,91.50987768632886,154.27111908398646,150.83752332756856,224.83887895665865,121.27966300503311,223.7785684348389,185.19200886136616,127.45557215835716,193.7322011990761,181.8762837110468,138.08839251754753,125.3716333048852,119.446014350122,102.20094413287732,70.71927704459186,61.60510802289852,83.23794407242018,29.982390735899592,41.641152689168415,74.13949730688228,29.310086253378703
gene-SAURSH1000_RS05600,fakA,host,134.53559274553783,220.94345886988947,216.2007550721175,220.76253053718017,313.2764232305063,374.5728815501181,251.69169675666907,385.8534768468024,215.68264532907915,207.0364873461418,335.60447601188184,152.99684955259184,139.27790433019436,213.3020408477887,103.9820102273647,62.29509458850502,143.0393217513131,38.49983549868917,55.36147985082461,121.2993616447504,26.39271145762173
gene-SAURSH1000_RS10480,gene-SAURSH1000_RS10480,host,58.616461784403285,131.81528508425896,126.5659131776878,84.4966764344615,180.65424825610663,186.8153429467589,86.9501698419525,131.35499673183034,132.45193152866514,68.06169554073763,79.00671247418106,78.27059726391384,46.18058103488508,57.13638299292345,51.24427613538888,35.42515687790945,44.80079767481247,27.72646548092848,20.372767296967588,40.9364826615862,21.064766052095425
gene-CPT_phageK_gp088,gene-CPT_phageK_gp088,phage,0.1459621131438954,0.2391304395097631,0.2342800020026143,4.731159135752176,0.2765563847754568,1.1075353144275173,42.235830027940864,7.097742980073663,33.48439139151868,823.6738458720309,136.17328241478882,1276.576132898062,2200.735833487011,1145.3280761197582,1944.2681239603423,480.705979746332,1119.8020684686132,831.5934799207615,367.04034989979255,357.7798922646207,504.4626342593549
gene-SAURSH1000_RS01250,gene-SAURSH1000_RS01250,host,8.100897279486198,19.4891308200457,15.111060129168624,19.88839118177303,22.81590174397519,34.8873624044668,21.44917642595428,26.26164902627255,19.906075197320156,28.45658690425102,16.26106222980914,14.056803687032328,17.740219021556648,16.518331990069747,6.8660631423233465,4.8235303890356365,13.35401706262259,1.658964142025458,3.2701385415163275,9.4829351498709,0.9321186885797392
gene-CPT_phageK_gp008,gene-CPT_phageK_gp008,phage,0.1283459960403218,0.2102698692241021,0.2060048293471263,0.7703994761282278,0.2431788900611775,0.3246224197459965,11.2143410763843,2.246802777830214,6.259571944898346,231.0743118302914,59.2235483346397,511.45211968877146,754.5988460924832,514.6122977981904,788.396133416299,243.93108390439343,413.5340666093997,179.0277134458508,126.2904952054009,119.56479251207766,84.2571010428596
gene-SAURSH1000_RS09800,rsbW,host,178.37847394674034,312.6660387895092,311.7007571644032,278.4878546282124,252.2920189662202,652.629028217845,319.83082288658215,370.4915369453751,328.26238541037736,419.50576689955966,371.7200143175194,221.8552572206983,353.31258928613835,434.63968032886504,215.01244195140256,83.85001698842498,350.64455454540644,57.8789966914382,66.54404918131574,218.24814519713468,35.41584957258719
gene-SAURSH1000_RS07865,hemB,host,39.442106770840574,73.77431583964896,62.57222379640286,48.01034716834054,70.73886851194993,92.57632108227058,67.73327572480855,82.24296745870956,68.92876557169656,64.66554753048422,88.83333561081005,48.22858900860453,43.76747741821808,88.58829506785975,43.202866649527856,20.898465772593273,49.928838644304506,12.96915520037133,15.353753240832596,57.40501592993034,9.946423421521647
gene-SAURSH1000_RS01275,gene-SAURSH1000_RS01275,host,7.1717238275214,13.83165456822935,7.722668846500811,16.892417781445776,15.652416850523112,23.19070896185423,9.374293981811263,21.365937526846135,13.282506322101368,17.339506718115203,18.400204326444932,11.713448300891963,12.390618607073932,9.475130658780056,2.7080308526831525,2.195122395962083,6.499993458901134,1.3131933452396642,2.440639984643893,1.3995071717668088,0.2318929420369107
gene-SAURSH1000_RS09665,gene-SAURSH1000_RS09665,host,3.515254224882149,8.875724813137376,3.783622032342221,5.709516117528088,9.324559440012488,4.497823971369529,10.652814907047308,14.077190243812764,5.602703284013952,12.666617958249706,12.06815607635943,2.8614011388813374,6.07468105889667,7.323412472972199,1.8030393455044236,2.200000445730888,2.961108131277183,0.7691561022118033,2.594309909602953,4.645030946292694,0.7394808262732597
gene-SAURSH1000_RS02475,gene-SAURSH1000_RS02475,host,42.96290541738317,119.44770422460822,73.87450897433294,62.1989721046886,86.88295384105751,122.00609023733531,69.02541364566335,122.2888389375983,64.08211939018472,87.97857576062104,101.87188301699273,34.204239096434826,73.98362509353598,65.94812609530614,34.16285075692592,22.90286178308935,51.21307015618442,14.943604271543608,16.315562076392776,46.27856041953461,11.083157526838407
gene-SAURSH1000_RS11205,gene-SAURSH1000_RS11205,host,3.065204376021805,12.847826340933638,4.536512766050623,4.731159135752176,8.975511760439828,8.55822742966718,5.465813297733524,8.904441193183324,4.242474786183826,4.724018379361829,4.520670672685943,3.0520509329302317,2.6390408461819805,4.621709468724178,3.01436918443464,1.0909093119326718,3.2725259204845876,0.9048895320138862,0.6421362954250244,3.594456158502682,0.7117997258245281
gene-SAURSH1000_RS02930,gene-SAURSH1000_RS02930,host,324.63183116802355,1155.3396163557202,506.3525567543131,674.0019880690684,593.0514389404391,840.2457562367439,546.7165785155232,454.25891060304826,551.0673080958195,660.0171130436347,389.4088313326694,362.587527011677,698.1954731001455,455.0910106054044,277.9521881110837,262.863958582972,417.47536336034136,161.84136683225876,195.31666761528095,331.5708132494625,140.64512756676538
gene-SAURSH1000_RS12655,gene-SAURSH1000_RS12655,host,1.1781977766003646,9.651235724099076,2.922600888291606,2.70027787604081,3.44999115971685,3.521802942280307,1.336961526064315,0.6250098854395801,4.4499168529146775,3.268457526193611,0.7698437444606788,0.6008775481220775,8.771488280115648,2.6378102003749504,3.1950867614391147,0.863309527428733,4.828665537814112,1.9920589697571889,1.7277624063953891,0.7076644691770504,3.009603362838755
gene-CPT_phageK_gp176,gene-CPT_phageK_gp176,phage,0.0263974034409172,0.0432469943794252,0.0423697875962174,18.665522626590437,0.150046549186684,0.3338315664054573,1.1682250858792151,0.7701806212420359,0.9059690416703412,21.74915087908621,5.350414024001718,48.03007432084315,108.46582655152912,63.49296455713392,215.09270042170908,1120.2129929180971,1495.3246050168302,3242.402096409034,2661.76196725263,3213.210330820319,2878.108824421418
gene-SAURSH1000_RS09515,eap,host,1.5524380649253289,2.376588675743185,3.962335623613446,1.9248134603572953,2.55566464289935,4.184022298948399,1.472839200974348,2.128594920383117,3.0800502156220286,1.9271380146528077,2.7438020635906244,1.5704987539806092,1.6871816691830095,1.9399768140323708,3.562280164397403,1.1076925321162514,3.846909709009674,1.3147967559176126,1.5964984059095095,3.1947724155497266,1.8852697988505085
gene-SAURSH1000_RS00740,gene-SAURSH1000_RS00740,host,9.534525157899528,11.27680189058027,36.254027981130584,13.282531241849144,5.120081561973012,56.613260627209335,9.77788393797535,6.446306295601149,18.6961441093945,12.389377621803153,5.350414024001718,10.20188558586719,20.87734368041224,9.507215140001106,11.114626102424529,14.38356455801639,19.064668790414743,6.637922525937481,12.336933621008171,23.6930265028467,6.121338346645574
gene-SAURSH1000_RS00140,gene-SAURSH1000_RS00140,host,7.203936551940647,21.244039690641543,20.81313308113548,17.873267846174883,28.208751247096597,30.36790378268999,19.074245819070068,25.22217311886822,21.687883680054004,37.45254018365941,29.68616813317082,8.082772179577622,34.33590778365803,12.954038725958087,7.714192106402627,5.419355936697789,14.009543846902805,8.932135380524167,4.3039242739956824,7.403844392572796,6.1339423377505415
gene-SAURSH1000_RS10415,gene-SAURSH1000_RS10415,host,28.694284486828703,12.408367282701374,58.69939933896898,56.269619411068035,17.630469529435373,99.0664582120195,50.83033032432418,19.446165127499498,57.92934604820007,37.81071875720552,17.85545145219178,28.569049083048423,17.383914411187114,13.044088287374633,12.41382658318529,6.627908319590941,5.394266750776263,7.244377241762334,4.731814419840602,6.958014892189467,4.974912535559306
gene-SAURSH1000_RS01055,gene-SAURSH1000_RS01055,host,16.262424975201398,40.7355637930016,26.67428002288227,25.02257498464484,35.34532421217403,38.9435921671351,31.333932020728778,38.85923284885458,28.82375351037331,27.00869545908935,32.08419213025304,16.038123639135314,22.859657517754112,42.76902730012904,9.869267996445268,9.31282239964404,27.063347251103146,4.365125229646474,5.519323060430018,20.12146135407635,1.3651953715814027
gene-SAURSH1000_RS01975,gene-SAURSH1000_RS01975,host,7.444067770338668,9.628146643419411,6.917425322287717,8.936633923087442,25.981744569694236,14.864289746264047,5.779639898560328,17.527689506581908,7.78480877357728,6.642040879253098,9.57442509558202,9.524436223303455,1.5278657530527255,3.216277349579983,0.8990223883401557,1.8947372259883244,3.1169559276601926,8.906018025610354,3.5110961182596356,6.039978320256754,1.000801118264562
gene-SAURSH1000_RS06275,gene-SAURSH1000_RS06275,host,270.72542277337317,270.3480690173492,277.13915996460076,484.7269307134752,411.6216871411491,440.4197898614372,428.9437047427815,522.3659577872705,393.4995889004072,428.2636325222264,486.7025070284987,249.24743637752368,205.69136212773577,278.1799539728057,141.19400431232225,116.85248269127996,156.41554791810256,51.05291141092553,139.64313574312476,150.92244553239007,37.1991759914511
gene-SAURSH1000_RS08720,lukE,host,0.8244244436205692,0.8739555476545742,0.2335168749602605,0.7568484755709235,0.8269666489376852,1.594562244224634,0.7153951665970438,1.4149246592198963,0.437996347935944,0.8221418677902858,1.6033814013295051,0.0906861880444829,0.4412728450727741,0.8530842667569057,0.5563982207968391,0.234527734812887,0.643020223947271,0.1002157787898115,0.0869196433184795,0.3204083427218567,0.6193883142353966
gene-SAURSH1000_RS08840,yhaM,host,103.97987656275605,185.2651656673251,156.54530044642203,198.82587447990088,152.4530282366972,267.7907520444776,189.01206482567676,209.2595464741769,168.98038592651503,172.71280565724925,202.49783522686755,114.11123908301784,104.71557191994698,177.54494810461225,73.00405368757099,43.3375883982425,104.23603570398238,33.80367582969072,36.79718186614271,78.8384795305579,22.406470896177936
gene-SAURSH1000_RS08960,gene-SAURSH1000_RS08960,host,8940.9457311576,5615.0816327386265,5732.187378998465,4720.776869870942,6261.167412220149,3707.5667596556495,4821.219997689449,7028.539986017945,5494.010840304081,4104.96576451395,7129.4266869822895,5724.735656910569,2148.9856223840206,3370.467217279491,2734.4515126689457,4015.00081345887,1969.1369072993268,2016.4709146319444,2169.2137001294404,2446.8383602382987,1912.6143370967668
gene-SAURSH1000_RS08055,gene-SAURSH1000_RS08055,host,25.134473626409083,66.97750910592391,48.84169926276212,41.07136606684529,51.14057674127212,76.26902541708941,38.50971292154977,51.43027841764601,47.512994131407,39.365469069433225,44.13782654442064,24.111425862866273,26.32539744790308,30.76632975048566,19.014427326603112,12.692843218283604,27.44552879182239,6.89220710526974,9.428874287095391,19.9153887603583,4.654996425369118
gene-SAURSH1000_RS11075,gene-SAURSH1000_RS11075,host,78.98202722365619,88.43765556284656,185.98737894830185,167.88506621548547,62.893096333935496,258.7383600906297,147.214446550219,59.10143267860584,150.95585452022493,135.2999044179259,48.38927903468221,118.62922620655418,125.18569649173934,60.23078957528804,75.95325624259945,48.37736829205829,66.67149125768752,41.69890315135689,27.943025333621023,54.75053124265085,27.625887472095364
gene-SAURSH1000_RS08845,gene-SAURSH1000_RS08845,host,52.724377854472245,111.54225916638548,86.48162697008864,94.29563679825668,90.85004359764612,166.66426720336128,96.62039318751415,129.88565153835964,95.73240095504124,108.02305912100904,117.1953813388078,60.08918693438577,79.01308061565075,112.30266188116092,41.97947850927669,24.931567870461286,74.00249807141479,18.007209257093496,19.10696187910116,49.40037718523144,12.858096491860737
gene-SAURSH1000_RS06035,gene-SAURSH1000_RS06035,host,1.5103905620977007,8.837429286230376,2.4242887163748783,9.584216091427113,5.3146922639457355,3.8201942729528855,9.05927948425398,11.33170096644804,7.405312166696701,14.875604597206454,8.99489893890144,8.473244265547557,7.572899819478726,6.832092258114002,2.4755688954294146,2.4347831019946584,7.438532503691475,0.4458875954851033,1.1601882825553578,2.3759749085896136,0.5511658332471501
gene-SAURSH1000_RS11780,gene-SAURSH1000_RS11780,host,32.91228261013564,15.101850437295298,125.12645672914948,49.778952363070054,8.702699852827674,134.68100715061772,43.386082420191165,7.332119514224181,62.654911618675165,51.73254818153016,8.241914368887752,44.72276190614995,31.664746833834567,5.460828350988993,26.676098357003855,9.65106578514053,7.812285282518526,8.182511725657482,7.0968964092482,11.092264137079423,6.554182642592174
gene-SAURSH1000_RS02920,gene-SAURSH1000_RS02920,host,19.04440671244976,40.75380515345139,53.46855345704665,59.80097533532681,46.19183016712068,76.72450890696626,53.14675278515892,53.694425644257265,64.20697963479988,58.54221030519467,51.2748010633498,32.13276143797827,37.335097304457854,37.320303959947736,23.771650318360955,15.500003140376712,23.195347028337935,7.306982971012132,10.784916909920849,23.63501040319518,2.3769026558783346
gene-SAURSH1000_RS10580,gene-SAURSH1000_RS10580,host,5.637786620182962,18.024456878048397,17.658855150947055,16.493346431580502,14.830336133583872,23.95045117449506,18.944011997826415,20.973830506117675,20.268603056874,22.2085102144046,19.434592116594473,11.77086716511202,15.439682597638203,14.314461271187382,8.41511397321337,5.205883407678706,12.628255265740927,1.922890255529508,4.218478718556062,10.487483364899594,2.3769026558783346
gene-SAURSH1000_RS02255,gene-SAURSH1000_RS02255,host,88.14452973514649,166.02717719508533,123.55607832887875,127.34703340399606,198.42292070400904,231.5000519724972,108.4692907535754,256.351118959406,115.82315698043386,113.77010930296406,178.26606725423903,76.24544312326316,78.07162503288359,109.71891594817173,71.81962943217381,23.72727753453561,69.54117581029749,24.12353229664292,22.74232712963628,58.4975822380711,20.3117136047785
gene-SAURSH1000_RS05865,gene-SAURSH1000_RS05865,host,49.7313771211701,92.13354219397588,82.23228070291762,99.20414632267658,138.31770044269635,146.6693194963298,85.53642888011552,169.25075117627085,85.31175084565781,98.3431363572998,144.32629426088667,58.137848258988065,71.150611049024,91.77394516466582,40.622213295000144,45.27732009777702,64.19881494701792,25.46617682953366,47.426352104962504,70.12320568451749,18.37605414628629
gene-SAURSH1000_RS03905,gene-SAURSH1000_RS03905,host,12.214052943565388,40.37589780110962,13.340312735391583,21.083514983594647,18.212446193513824,21.02166543403686,22.88115840348641,18.13438876345811,18.14623121890344,24.586298892199657,10.493044979110165,13.379734530271698,16.2527337549654,17.03600998342019,9.452827636625134,5.47572926474943,9.00790175857784,4.331170284299475,6.347243662329555,9.709202320634644,1.292296589603755
gene-SAURSH1000_RS03475,gene-SAURSH1000_RS03475,host,24.26323871282663,50.08669922515978,61.75249716152078,47.03677815359688,90.99416986439677,108.64373149724824,47.20376726291054,87.79388033697137,68.11112079449198,42.216198042576856,51.83014931765624,34.78704215725366,31.15635945532073,33.1563165978483,17.38584682085141,12.78416100597535,28.223367271051178,8.46833253128243,9.669767289654455,17.725243308159424,8.057935340324176
gene-SAURSH1000_RS12510,gene-SAURSH1000_RS12510,host,10.279903111420063,14.131470258648385,14.982763937595765,16.312903192937398,16.79092336136702,27.19614494316459,17.564742011619852,16.777712453850317,17.288341562100193,14.28917365875296,14.097916317210874,13.47841463102406,11.826812681037763,11.778430656625108,10.031948238144912,2.4761909778789213,8.460308946506238,1.2208827019234971,4.870949218030034,5.98519393639955,0.9054867260488896
gene-SAURSH1000_RS03775,secG,host,541.5082119089949,600.0886406251541,537.0598722830699,850.8133783698379,654.2260385384326,628.0861166459846,802.913958531163,488.2155209832208,687.8395724066359,595.1836323612422,485.9273454618995,387.98457854020967,378.37530080942497,328.3783830214025,187.01970863086368,194.76927023044087,226.25903156938475,70.6045857927758,200.81669234333188,265.25018344893124,50.219686883173026
gene-CPT_phageK_gp067,gene-CPT_phageK_gp067,phage,0.4604578002271341,0.2514567508246993,0.739068872296907,7.923201210160001,1.4540593426338453,0.388208254541604,29.434454741121677,5.672340575415571,21.348032306923265,643.0499865957847,115.39243441455253,1206.9069501361296,2275.469892493198,1163.6860920048814,2386.11663791931,1435.2992598708397,2002.1568244333284,1290.5963628452898,1184.8392933836733,766.303346652192,595.5488881285263
gene-SAURSH1000_RS11100,fdhF,host,44.12027171902248,172.07632209506713,84.30512356327579,65.08772767942062,113.43640983730926,147.9104979407941,70.64746553709173,135.85642118635047,75.49144973140422,86.8315914714892,130.34369027405606,47.5128416300022,133.7810628346424,155.82642187759103,78.00228563687959,46.31879111030274,130.14846838926584,33.389964396524576,28.472316095645347,78.32612349926576,23.97655308508339
gene-SAURSH1000_RS01295,gene-SAURSH1000_RS01295,host,3.120267927686867,7.74095302987892,5.5806338201580825,6.100456690011787,9.29030729694798,9.695907962233717,4.957019572141562,13.699068966091875,7.246610235610859,10.781053179657924,13.712438336962489,4.501184507189934,5.678415233900549,10.35041521738229,3.88679140348259,1.868263851573318,8.274553660255602,2.3949770847313636,1.7576505118952428,8.442535992557346,0.6831816016895813
gene-SAURSH1000_RS03705,trxB,host,193.21173334680304,453.8189889042495,295.413566371335,269.7603150244793,732.975469103244,473.47844650311254,325.1617427151088,588.1790411541198,349.8672712278866,239.1844336283172,376.92980848576207,200.3278240162766,139.87480382381202,200.06010894708825,160.41210371441176,87.92309473672745,123.37950546988264,58.08114669266053,73.46743557194296,123.48215750891212,46.92859089811071
gene-CPT_phageK_gp048,gene-CPT_phageK_gp048,phage,0.173117855124155,0.2836198236046028,0.2778669791193798,0.2078286958857544,0.3280087354313558,0.437862798727158,20.626800711319955,2.357110924545393,7.192307471571398,293.68118424095985,68.93324114644074,598.5741841876096,758.5912683509613,665.2992578634502,946.6287599273776,182.23259506075303,400.78254241937685,205.7045389636218,98.35968335012925,117.8096768047422,112.76468413934424
gene-SAURSH1000_RS03550,gene-SAURSH1000_RS03550,host,28.07644458261592,14.500342635155008,66.70339049143726,53.83090512725901,9.217820289405582,112.52384379573432,46.49266958981207,12.427197866528976,72.10282084560946,43.5236725961766,13.22858270501212,25.538872901613807,24.610268048515948,18.35340269338499,13.046443005597697,5.574804279089008,10.103518558163618,6.66198198766129,2.626410482162719,7.616215632179777,4.042606091887562
gene-SAURSH1000_RS08780,gene-SAURSH1000_RS08780,host,26.15483270659532,61.30787430242198,47.4056086214371,51.88078288322116,88.59072688953039,69.00244342752197,59.9977088180695,97.52068657551592,57.12940256737252,54.299581760985866,85.72230901157346,31.452420991881933,27.721816456289993,58.41951800526669,13.849804360915916,11.805407797238963,35.6400041746515,5.155424685095331,11.97188881836853,21.09095132370737,4.316969147973625
gene-SAURSH1000_RS01175,gene-SAURSH1000_RS01175,host,5.545070890150233,10.577861788518604,8.900249463834012,10.851626906606182,21.156563435322447,15.946248251604356,9.567708434900888,25.56056584211834,8.918588901083432,12.448178654654615,16.488010563760398,5.255634744884089,6.615554774272516,6.324720327381046,1.9173028486029853,4.040817145219998,7.856001164612936,1.412735697940047,4.220480844193726,0.8364401463912415,0.1940328698676191
gene-SAURSH1000_RS09975,gene-SAURSH1000_RS09975,host,29.585397548781884,89.74749341293342,66.48145595289571,65.30617097640823,111.0267517033161,107.6581122306338,69.52667404599495,109.523633984829,69.30112985149565,57.59841603495891,67.2231505579703,24.62827591469592,52.84848463764427,45.44022614406592,17.95739591069183,12.615387171323972,31.888856798369662,9.860975669382094,14.71059245445191,25.64225228270175,11.214104837990092
gene-SAURSH1000_RS10020,atpB,host,514.5903308895018,571.2383365741002,793.503474437151,870.3472363118824,469.56542713788366,1313.6280380809474,900.9615165960258,599.7925798697114,743.5963133884392,1003.9813791262128,577.6685692745228,493.45564385032714,648.3641887968245,632.0731864089913,337.2702838101452,214.4197965289229,422.9226044287796,116.60786339704867,181.08008638879448,397.64433402250023,89.67672242424928
gene-SAURSH1000_RS05290,gene-SAURSH1000_RS05290,host,1.1689032036068985,2.116600832355011,1.086207282012121,2.437263797205666,2.680997019352156,2.0228537561031517,1.3264144967452502,2.9916106775517095,1.666919985326465,2.5726472386308146,2.210914885951123,1.0353964362268857,1.679389629388533,1.6594016549781023,0.4235064143420569,0.4958678690603053,1.1420251745972607,0.1271332400350088,0.7718607995512918,2.0323421738762395,0.1571505888184023
gene-SAURSH1000_RS04285,gene-SAURSH1000_RS04285,host,48.67066854934154,98.18608889747416,84.72416799694544,67.52845560791165,133.2478831635581,130.49585184756518,79.80268102733844,101.1978127116772,101.21538150902296,65.77633210120946,61.24764853657239,38.97692362151876,33.00560418291597,40.95114692893787,19.752339164913533,14.22545742760204,27.99593142298428,6.600757822617658,10.964833986768635,27.78076262210561,5.946578280888343
gene-SAURSH1000_RS00040,hutH,host,6.22058732491667,3.1394748791083757,13.202258013842371,8.104907597572373,2.8488045813899534,13.347445393278951,8.86534254051828,3.4979926195658084,8.573800193833627,6.830560851403516,2.924186674503909,4.796311676198207,4.177174883923689,2.1090044968391517,4.1266017745989725,1.8534657220559057,2.7363375470548226,2.0104674354843177,1.426686977162133,1.882901303797155,1.8826951729729384
gene-CPT_phageK_gp199,gene-CPT_phageK_gp199,phage,0.0644508032063954,0.1055900641991162,0.3103449377177488,20.194471462561236,0.3663474187934623,0.4890415674095531,25.23179456214649,2.632617396245504,8.032966786430393,227.77695512788705,59.01668802232198,764.9552697148409,573.4677648290684,512.0782953923109,1220.8412683914437,2385.5589248843885,2172.5047882634503,3868.955084528255,3561.0296808904,1862.1286779041668,2319.8569921372546
gene-SAURSH1000_RS06725,tdcB,host,0.9868216640794776,105.22704129828176,1.997118864333525,2.523890848595301,29.834615872289486,2.93002137937885,2.8725233102576495,16.607491297929133,2.0925370190438275,4.994610567031052,7.586177809247393,1.8453463221385993,33.296025431079855,61.13442784277803,3.445820681534314,32.16138980135802,131.87029103363133,6.64976457243634,19.455722236857717,152.03637482796972,2.7399454246436137
gene-SAURSH1000_RS01725,nfsA,host,47.559321866052606,123.79555110144716,96.43968939579048,66.59920042681833,186.37924931117396,130.75069684213747,73.40989504856388,140.77190243812768,131.15661592482184,64.30128146438832,104.37553707139858,78.55043280867301,44.31214881142071,57.43717067260126,48.126238169478974,19.14286102129474,36.81801115609196,18.67950533942951,14.71873785448206,30.056082593658612,14.035044253757786
gene-SAURSH1000_RS05780,gene-SAURSH1000_RS05780,host,74.09309477247594,108.28980082110996,112.78804485515742,141.10840645871144,198.77839886572735,209.67324197726236,140.47932882445076,237.4170170925372,128.39564693201777,149.99813096394715,205.10614383060283,68.78917870946195,76.88474122819669,105.6419280637472,42.13861357955454,31.657593962622045,71.43529343937173,10.654458069548715,30.42221337019672,50.9050312905686,8.43476740140483
gene-SAURSH1000_RS08480,gene-SAURSH1000_RS08480,host,8.958115452441449,11.782240468726805,5.062830551751412,11.966001354642508,17.92929104688343,16.91337827625751,9.592544447023856,26.25924301170304,12.079048436043635,8.983641731599953,15.053707253970934,5.898444857978021,9.020450349944058,11.097324995524156,0.8685470531421844,5.491526536339043,7.026358277606875,2.3465779389512647,3.844352698975805,6.390969796494435,0.9668756566284752
gene-SAURSH1000_RS10605,gene-SAURSH1000_RS10605,host,14.888135540677336,13.9950109680304,27.814029090212017,40.14160155616327,18.035103256340445,38.89083022137282,41.26648310926681,17.565168529047874,27.774712673538012,38.894049214249286,24.91012430846701,26.015042698203388,23.160107098187215,24.329217421881378,10.640887940681845,11.409838377263029,13.591971750124776,5.548011229068745,10.93620102408739,11.28782833621754,0.6234498769516944
gene-CPT_phageK_gp167,gene-CPT_phageK_gp167,phage,0.2067796602871852,0.3387681226388311,0.3318966695037036,70.25187222871517,1.1753646352956917,0.5230027873685499,3.5196525023284053,2.815438048762553,1.1205406568027902,28.745276916323128,8.62011148311388,52.20123699310548,137.35230181841587,92.39139576829166,158.0031847507824,2030.3337446889147,1880.303663361011,8164.592024978292,12244.030926221823,8916.182440927909,18747.42354779772
gene-SAURSH1000_RS09135,mutY,host,7.185892009517674,17.835260468176152,14.158366595013485,15.445396202330322,24.21387029013783,23.181418344173643,17.822055445316085,24.690298990799597,19.5090662328902,15.513452704875927,26.78299736870224,6.678539761738351,7.215412255746108,16.501016658084588,5.233037832708305,4.508671433710175,8.329899560047568,2.7565131986781393,5.0129522613302315,9.571196033503478,1.4288894578690567
gene-SAURSH1000_RS01065,lrgA,host,97.07466754563264,15.986193030470249,440.95612106656927,125.23364024650915,13.91377595295981,585.9610147993477,120.8857945934848,10.370377986561683,162.99323824088154,161.78455788501444,10.845433832435914,98.00664675101966,356.85300523214806,89.77635945478181,117.49250699510333,80.59461092345833,31.745213299277907,52.17788693382774,33.35541312346654,37.883956684390334,29.5506816676766
gene-SAURSH1000_RS02400,gene-SAURSH1000_RS02400,host,2.4221478645353582,1.6401962033185924,3.3693631524454077,6.242074020030708,4.4668955337051015,6.6163823339118935,6.266661114774739,5.465108130600755,4.8419023608485,6.89850145984031,5.5245055866048105,3.683905083533692,5.751315336509392,3.370762316789434,2.1490730411081382,1.509761694171463,2.1410760168309353,0.6006425093194125,2.0259253090174902,2.7738605115031016,0.7424598317711067
gene-SAURSH1000_RS02505,rplA,host,1632.99000084044,1740.4410281940322,2109.000748417249,2508.06050750545,2683.0063794370535,3242.182578069534,2596.38822826308,3351.823396353145,2289.6283737496597,1779.894435097512,3713.974839483235,1495.0795841834886,827.4859186583943,1763.1365899064851,973.8630832656156,484.8832151228361,1028.0557234996973,355.7430214731994,486.9023941659271,822.8340533432773,270.8228480637133
gene-SAURSH1000_RS04950,gene-SAURSH1000_RS04950,host,15.622344964601153,15.169386839476866,23.3727999806115,33.34711069382218,32.07296374669887,48.38563869551012,40.500110985696715,63.7093409891412,37.35544852596261,53.33771128716744,81.7953705587112,27.68810816949376,21.26175191325793,49.12659093726357,10.576444206938708,8.482193499355951,36.02005507635807,3.9616807456388776,11.624133011794363,25.062955049456793,2.3964388420910336
