geneID,symbol,entity,0_R1,2_R1,5_R1,10_R1,15_R1,21_R1,28_R1,35_R1,42_R1,49_R1
gene-Y11_RS19065,prfB,host,370.83717711856775,341.2051614431146,279.6092674445891,231.34066023615156,175.3280566742403,151.38063016271818,133.62005300113748,139.51804694043528,134.0432353700056,141.61286721999204
gene-Y11_RS06515,tcyJ,host,171.91778697461376,172.41174979376683,159.2375467239635,125.26203420686684,106.16876569502264,101.97885410459968,93.99970094936792,81.6335021575561,93.29368089041706,106.87683846069828
gene-Y11_RS00730,gene-Y11_RS00730,host,36.58041189886685,48.186888737605656,42.89313656143534,32.51903918078443,27.528481602668855,29.53819812665449,26.104757076169612,22.827050226071677,25.96811192510949,25.189036751703327
gene-Y11_RS02225,gene-Y11_RS02225,host,76.74607784481434,39.165508484991875,54.6870790558038,114.30118529973716,160.16434635532946,114.6171158355362,156.0076921019798,205.2579537205518,215.64573102229423,153.7556686547121
gene-g338,g338,phage,0.0323367273326997,20.42136613964464,29.26702385205606,48.7395255856403,42.239965499782166,72.64085508458909,93.27887416065464,112.7983709888343,143.68271947191985,174.61019843162194
gene-Y11_RS14410,fdxH,host,121.3112325886229,108.8092380513256,107.33626723240629,97.2640251405642,88.73997297547375,91.51001709599409,77.05855066775688,80.92739775139913,80.98924635656029,89.3084647040885
gene-g150,g150,phage,0.0316925694177056,14.084324234425122,21.030906052976217,32.687857953403686,26.9148040147941,38.07464613304932,34.25598914482776,41.38509117116115,52.12907750341411,77.75212473278883
gene-Y11_RS02855,gene-Y11_RS02855,host,37.20902857493755,25.649242135136067,23.77198257557733,23.37549826860619,26.300466448462046,26.09636669931572,23.8159750949043,27.800100228873685,31.712232317150157,35.32724340100967
gene-Y11_RS19020,sdhE,host,189.51574887854855,244.33201650057836,287.27679720416063,267.10510999164734,265.08756955523467,273.5853396584051,320.83211076848926,291.4771343418987,306.8924803953683,303.8179185666023
gene-Y11_RS10355,gene-Y11_RS10355,host,79.24636013485086,62.635727508560265,58.94147846558654,54.87328544066425,50.600520281366435,44.19882319160287,43.65640789867889,44.49059041823181,43.86806833645763,39.30114673605335
gene-Y11_RS15010,gene-Y11_RS15010,host,31.88629958530785,23.104778689232564,27.633117706741658,35.32629654273735,43.03339309588643,44.760151224152814,54.90488166559581,53.58129248362898,56.14359336265323,52.395409809455906
gene-Y11_RS13535,gene-Y11_RS13535,host,12.654697473660214,5.747546257976425,7.8454255745155805,10.322917298276828,12.12667304754181,11.951499589297756,16.676768276246996,19.982461550312173,19.462881009723706,20.549974848891093
gene-Y11_RS08700,gene-Y11_RS08700_gene_cydB,host,181.92149236801768,202.82550893900077,203.5303303427825,178.6031841845931,182.24957690221876,194.3845174605652,157.9088911861799,173.31022065034807,160.3408409691135,151.02704131589144
gene-Y11_RS17695,gene-Y11_RS17695,host,102.76126343600689,111.22958134713116,94.68254710904394,60.59096739280614,41.61582229289359,39.436388037205106,34.24581435984264,36.69220562985896,35.02232779894369,48.14336847568517
gene-g303,g303,phage,0.0146497880733777,75.1065797884018,135.76919894787136,225.897897420939,224.85431963769017,299.3537168420904,228.6581883808878,214.81935525354072,208.0878687964902,351.2457100216198
gene-Y11_RS11190,gene-Y11_RS11190,host,152.07821391386585,173.46343298478243,172.60339347332388,110.92690941791292,82.93079529872088,78.42726089013422,61.37538181574609,62.66004192820755,49.728101170775986,45.91759701748429
gene-g020,g020,phage,0.1006941129600522,159.81760320256353,232.9868382162675,358.4529444009767,320.1237272733999,380.20772368711994,385.95244629569265,332.7456744277525,341.8904122134986,414.12812945646414
gene-Y11_RS05670,gene-Y11_RS05670,host,4.645112441473637,3.494209827731551,4.0608409833274814,2.780263941733034,4.232515946110862,3.2759671826924426,4.9303364882534515,5.554626191247464,5.882679017128858,5.5397674624815085
gene-Y11_RS06780,hreP,host,21.933860529066553,11.743356824558198,12.934639908902616,10.761009625302751,10.379153665343742,10.19559517791941,10.774507502875048,12.158887329223376,11.071934350119282,11.380822346389582
gene-Y11_RS01845,cydC,host,46.50696243882202,36.092560597467056,35.63318268802646,29.38441354941255,27.49295140647664,23.60910965449864,22.045916924563706,22.879362141608805,20.989319387728727,21.750782926787537
gene-Y11_RS11090,gene-Y11_RS11090,host,15.108404024621914,8.252831841827083,11.62894052375412,17.44049912254277,18.704196799608987,22.20231884688303,26.30504565917057,27.65560914138723,28.4820155926131,35.97987322962837
gene-Y11_RS11490,gene-Y11_RS11490_gene_flgM,host,84.53453199867687,44.39662312001649,46.965504393232145,40.06927160380556,42.93463356273881,37.41527273757315,44.55646141021049,45.322587645860736,44.43454380721629,45.467775523573486
gene-Y11_RS03015,ftnA,host,171.49688232875715,131.52851301531763,118.70533260812248,118.23268253846864,113.8755511035018,109.53958102494,111.8987512118041,106.17302144553372,108.8946222055436,119.75201505747005
gene-Y11_RS06565,fliT,host,7.954834923844124,3.1486176487116624,4.167831387660474,5.016214802575352,4.229874708251169,4.505335560187934,4.734752892025216,6.496735526278234,8.701104463429612,5.932815348298313
gene-g166,g166,phage,0.6026390093821307,64.83955646358551,80.5187325118628,159.27683966579914,127.91506488988792,191.45837218325173,230.75639553970237,212.88246763220155,193.90186063803569,367.7469361779593
gene-Y11_RS21245,gene-Y11_RS21245,host,901.1512602310664,916.9119378500465,498.9598182116278,609.1912797006416,523.0882353356648,554.9920379029038,646.776070879593,719.9176952530718,740.8846051367626,930.5200733737632
gene-Y11_RS16125,gene-Y11_RS16125,host,29.783837817804617,20.039379178862617,18.73078618888684,16.808090469892285,16.30865929506014,17.453821400018818,18.31508140608693,20.70445559902783,25.96224643781634,21.461285840905024
gene-Y11_RS08660,pal,host,1163.7123303088656,1356.8479671560603,1238.9583022170984,1222.7478053354123,1276.0206297562188,1080.4560705508993,1158.1386250371625,1208.6978550413064,1150.8806082170129,1018.36798412779
gene-Y11_RS11400,gene-Y11_RS11400_gene_fliD,host,10.11122831533536,5.2015345894608975,5.349996851050491,7.174491620704699,6.998497018723244,7.506371160042166,9.71287943827746,8.810406637884183,12.94670492268887,9.68847192662379
gene-Y11_RS19215,gspL,host,12.195389418870445,4.610389337152833,6.2194519439592595,8.874319285696528,10.935659822116984,12.170021012426645,21.857681722089737,20.478791654669728,29.53067295465846,19.82716811611628
gene-Y11_RS14950,gene-Y11_RS14950,host,34.66638884806706,20.726430358345745,21.67203064940636,17.935443686794294,18.75500501257424,18.496565577789852,18.218000210147043,19.060432631697648,19.45839825686528,17.769673082264713
gene-Y11_RS02635,mnmA,host,94.75612188696678,106.97618699454304,107.3108782959161,97.39950627045272,90.65215848016616,86.7723302039317,83.72555050998875,88.66402316206977,88.08002949905311,97.82666201452574
gene-Y11_RS11005,gene-Y11_RS11005,host,63.741543635457866,60.04729896169882,60.482394074046994,47.90265466371984,46.826455075510125,41.26955539715218,40.83107951859416,41.93005414278502,44.5028219326067,43.802852733857875
gene-Y11_RS18160,gene-Y11_RS18160,host,25.43987404076425,22.01117765029817,21.868733258334256,16.460179537193465,14.91334621829786,16.347823718502813,14.70433497792484,13.481668162940425,14.63065821357606,13.34537409285003
gene-Y11_RS21220,gene-Y11_RS21220,host,22.559414666839196,11.974929731192084,24.88672466115716,27.678703019192422,30.088782493689177,39.16495673053294,36.66519564954233,49.564058565520334,57.75613697362976,50.04932884558816
gene-Y11_RS13220,gene-Y11_RS13220,host,20.633599596007095,7.895567201471994,8.578640043167377,10.896944476754207,9.95335943533656,9.637019618966804,13.287732737048485,13.670307076392367,19.95853348425033,13.459904270206607
gene-Y11_RS07550,pduF,host,6.755760541941149,3.072791670794387,2.636695429494118,3.058479305897434,2.631840525613431,3.9675212687519337,4.324298698489356,4.5671593233149625,7.2035319779934035,6.358652041903677
gene-g119,g119,phage,0.0241055603752852,662.9206992308033,1231.0957107972563,1948.7834245551485,2053.9835948330942,2315.1595426824833,2100.914216010433,2014.7840920065148,1990.630144000084,1883.2332992996492
gene-Y11_RS05890,gene-Y11_RS05890,host,7.954834923844124,2.2196018582881916,2.5342090347081276,3.0472760849967107,3.009992144488177,3.41363832899827,6.869922988193159,6.31304687943254,10.103012065640758,5.437131323601008
gene-Y11_RS18685,gene-Y11_RS18685,host,33.386995808573616,27.56680599102973,30.126454217002777,29.82068638702376,31.873745155617396,29.55205093174342,33.21539054389088,33.42984204259791,32.60294489222228,30.562843111684924
gene-Y11_RS06045,gene-Y11_RS06045,host,28.70657820343749,15.109190611102262,13.699419854291763,16.272213402492316,19.394206694719728,20.477223174625248,21.926625238567173,27.952539450907913,29.726969658161075,28.753456884325978
gene-g217,g217,phage,0.0855358593961733,240.55549065332104,492.69928555438344,610.715234383461,649.0520842515342,741.0965567783792,582.5603800919552,540.3802194467675,511.2864429475505,540.2350433305711
gene-Y11_RS15455,tusD,host,165.81282431282875,169.85022197465636,156.32555147677652,118.45957192260272,102.18424170615846,96.03592877266024,92.42607228208854,96.5437474475922,91.69550925611787,104.37855715843656
gene-Y11_RS07090,gene-Y11_RS07090,host,5.726289409598655,3.3913801556918526,2.682275180556243,2.88043849750353,3.1371083907005066,3.405128690621838,4.98680981278022,5.548391033567514,6.440197204389726,5.765291296648643
gene-Y11_RS08695,cydX,host,447.7188612572269,559.1470582100125,518.6864796038483,438.6331099816906,418.848327937489,441.9694208186242,474.5402935131945,411.1526511771604,390.836892687473,443.3519661118324
gene-Y11_RS07125,gene-Y11_RS07125,host,13.229607437723596,5.824319358536916,6.727074197283162,6.3626601517206,7.4473791783070515,7.615899416996323,8.967166625067323,9.004829671147721,12.158356463777126,10.367466164546393
gene-Y11_RS06065,gene-Y11_RS06065_gene_istB,host,18.17778393754463,16.707199849171573,16.556134230882435,20.08889857836487,21.01587251225788,23.60244159796413,30.505336490048176,35.969954019436244,36.215087378443414,37.16145309936221
gene-Y11_RS09240,gene-Y11_RS09240,host,43.238376924765646,20.62584702037386,20.47804397401245,24.239696130655656,22.29693841361013,20.56408363360829,27.268623255631464,29.036954290166683,35.02659161188197,33.36774593911919
gene-Y11_RS00480,gene-Y11_RS00480,host,30.817277156520166,19.900801804474256,16.840703062042962,15.028611601006508,15.036513389114836,15.485032902964871,18.55755722380979,15.565033465504694,17.92972820291184,17.240589082133003
gene-Y11_RS15840,gene-Y11_RS15840,host,17.251073383865883,11.08376585705622,11.895875351159328,12.251027597329022,11.982688644883192,14.9473296129145,19.89005460999001,19.30418571736977,23.92880432162728,23.341041470805795
gene-Y11_RS20065,recN,host,45.75226656860769,25.13549936829729,21.888430019997095,19.13623375397754,17.30153550367507,17.539606920741363,20.37436762238629,22.73936715049891,23.618047749741777,27.342923398510436
gene-Y11_RS19195,gene-Y11_RS19195,host,12.532353967740391,5.9377970199408585,6.588943490241132,9.94082696052994,11.115125562255676,12.015454102150189,17.156384732748897,19.04367039054966,23.886172645900235,20.373944033536628
gene-Y11_RS09290,purE,host,22.197777454155503,21.92232883308307,16.841629184946015,14.4163861330208,12.602256233294993,11.990024569658862,12.52039833560683,12.691562393170306,12.835636281490256,15.31803572206208
gene-g244,g244,phage,0.0455603374790614,28.224326364823863,39.876780652675315,80.18591437530708,63.03098121755144,100.46522301651476,97.72212525857572,111.9745903448167,115.54878035262112,244.89020764465815
gene-Y11_RS16385,gene-Y11_RS16385_gene_tatA,host,1052.8685819240732,964.6186863581844,881.4776301961742,857.0502897072721,775.8516116806143,749.9033412276214,893.1854561931694,804.5664612218505,841.5771211682251,824.4638822981899
gene-Y11_RS00260,gene-Y11_RS00260,host,59.4734394375735,20.242784234102484,19.94633694401522,17.040506379850925,12.575738378524983,11.932013448663032,12.266794571738592,14.900933953845785,17.630899399529977,14.274115914732285
gene-Y11_RS03650,btuC,host,28.702117676608214,27.098785841831504,30.81024972256756,20.66722662949474,20.49060953506948,22.164751366786085,24.977604514904012,24.536124330016747,28.47411597938618,27.68460905276168
gene-Y11_RS10490,gene-Y11_RS10490,host,5.9082026376123835,2.996364556268128,1.734579970358476,2.099204752285907,3.772205621103843,2.948776492167387,3.1670402790148455,4.5255053253676945,4.776618853280591,5.014007908036064
gene-Y11_RS09630,gene-Y11_RS09630,host,12.107726685556864,8.447462614410012,9.074704411050428,9.738654386610476,10.514859297106389,11.599886925959265,13.63486627396445,17.438244689020767,16.6851941276509,15.122678586523984
gene-Y11_RS13465,gene-Y11_RS13465,host,29.21049598379321,11.28943589798754,11.485689334725546,15.54468255088498,22.516342481640734,20.42052982115727,25.83541760734101,34.46575755228887,37.5251859937071,25.84412533205571
gene-Y11_RS01875,gene-Y11_RS01875,host,51.28619391005159,54.340405050490695,52.42079268892906,41.774519170885306,32.728548904835286,31.106476951788448,28.41037225716548,26.468764260120803,28.399408778540717,26.645647413774125
gene-Y11_RS18600,ftsA,host,312.1750612237922,270.72886510135453,360.62580834002887,346.4552577842008,358.812967765465,290.9974535647148,237.4608065572694,217.34221702041265,235.64198780319495,198.9374199565811
gene-Y11_RS02230,nrfA,host,7.395050244018056,3.44558029516638,4.477102627984359,4.537671115658738,5.225839227042269,6.432965344402219,6.500719093140579,8.645924774210789,7.911392959933721,8.043651526368443
gene-Y11_RS18110,gene-Y11_RS18110,host,38.00252259340873,32.94427784114201,41.79202244405837,43.374040332907725,50.05592168455294,45.948971070743134,49.71661558945134,53.488061670102184,58.53024902203645,61.5313876806046
gene-Y11_RS03515,srsR,host,32.41751471209653,15.900383526611952,17.312828725329265,18.053268633336803,15.624044403468911,19.021846842099592,21.89581643536559,22.896841190736048,23.90630427054912,26.424624197820005
gene-Y11_RS04235,gene-Y11_RS04235,host,167.58816909003357,134.03776134631934,116.7445741425661,100.9525630279592,90.19444394674365,75.34381970432652,88.77523633104363,90.13054964741043,79.38031413263761,77.22722811852547
gene-Y11_RS05275,gene-Y11_RS05275,host,13.712238537910988,14.35017860246696,12.709345561974514,10.213643246186592,9.812529165995922,9.656977058496487,8.62906463172621,10.993812412797547,10.68738257414876,11.391139146086523
gene-Y11_RS10380,trmD,host,4831.698027016183,3861.971400055816,3914.901520577388,3782.452469735363,4085.1769453909337,3688.027337725281,4148.669820346001,3931.421503632328,4264.818866939226,3358.5614073581582
gene-Y11_RS20200,gene-Y11_RS20200,host,71.41064454623289,57.81106643023,89.45466604124896,127.82956993959556,125.065993020583,160.4873871668634,178.2281828603952,188.476850096258,171.69672598172312,209.00031790271143
gene-Y11_RS03115,gene-Y11_RS03115,host,18.49386763368281,8.885092044436306,10.501934050612496,10.139588144145453,11.31186016001006,9.748885390476532,13.931244733806324,14.543599283283394,18.20931040539792,13.681794330894768
gene-Y11_RS03880,gene-Y11_RS03880,host,37.005003841133664,46.19162886904965,41.658401718330154,33.27166960515218,33.84848153480516,36.16035676244614,49.31349618622607,64.36974394239522,75.76060917896383,102.94090049338232
gene-Y11_RS17060,epmB,host,47.18172923338167,33.31967722310811,29.28337474699072,21.302746901801793,20.508380687520532,20.187463529721537,21.3377919873769,22.61371487358064,26.344191345580697,24.311167750648224
gene-g253,g253,phage,0.0138104772983404,727.4019936523345,1169.524270512412,1547.1895043995871,1493.422069372568,1807.7765247381456,1637.3710574057866,1398.0466818507991,1364.4074919210836,1441.909726448515
gene-Y11_RS09935,gene-Y11_RS09935,host,41.89831512755893,14.62386844169694,15.13713030946629,16.962574453581396,23.86933423449613,21.52110904994841,27.369199090599217,29.6560283463736,42.429834224697174,38.77433044462801
gene-Y11_RS03355,gene-Y11_RS03355,host,13.650496729316515,5.989403004512074,6.3355225867703195,5.794256963071927,6.590678799571313,6.452743869673248,8.277894097020738,8.565222915191407,10.683249252422993,8.057113704655253
gene-Y11_RS11895,gene-Y11_RS11895,host,7.0143618293994985,5.484801286183217,5.929799465450053,4.671216318380538,4.7660940344726885,4.833803374428236,4.089299496872285,5.421413783997698,4.366727893359416,3.924258128679454
gene-g222,g222,phage,0.0373466428349489,256.2763001833408,449.98272254317413,659.9479184282056,604.4018113082357,706.7932612566332,637.9188778753668,554.1876501304896,587.1253645442523,612.7519016200539
gene-Y11_RS02500,gene-Y11_RS02500,host,17.478106798903703,9.719045818578556,9.250691149571823,8.916405870805884,9.329871190298126,8.67491935600652,10.90483630261862,11.194922516408392,11.803151794753466,10.363897548742012
gene-Y11_RS04005,sapB,host,19.178892896100376,19.343555037726432,16.283473580158745,10.882268548594972,8.697293091178997,9.308038115709858,7.095047314444731,10.212281716729107,12.232306495700849,11.372823131892074
gene-Y11_RS03460,gene-Y11_RS03460,host,5.200800515302954,1.9646779120200697,2.0991516896938567,3.9033193082497863,2.488541205098191,5.204595839828208,4.767100332296562,4.932460790845032,7.793660396527515,6.538978659268759
gene-g199,g199,phage,0.0101985063126206,14.142024618073,18.782387730317545,26.11174650874629,22.843971825536432,29.927381050725927,33.53788253779914,45.59068318453146,67.3826770062662,135.5939074732251
gene-Y11_RS17700,gene-Y11_RS17700,host,69.53851529260406,95.12965923093546,85.30328625758608,59.56732183421979,43.122890088968646,41.17200244923288,33.48070766238513,39.20243942107752,39.2302453079711,51.957998286062264
gene-g319,g319,phage,0.0685761631365872,127.98718332858172,232.03305308306057,319.37889281115605,296.02762881512814,406.13539224908345,371.541657174628,328.5109500310436,372.7652320034347,368.2050828018658
gene-Y11_RS02595,cobB,host,106.07396963563234,71.8226184414866,66.55250751722743,58.196122065083806,52.85809672303967,45.41883121714145,47.11139736281065,46.5496069186354,45.91038648086099,57.91993641945693
gene-Y11_RS01805,gene-Y11_RS01805,host,641.568754462595,414.5591351126009,303.834665517979,231.57186774186616,152.531480719206,149.9557435230521,122.8865755049835,126.92854757966684,137.60410430068876,143.88626516623128
gene-Y11_RS09785,nrdR,host,177.60494773302648,124.65125056399056,136.7966036935447,128.98103909096076,114.91178361068869,119.30900906616536,127.34861935699136,128.537393868617,113.2011319819042,125.78386282280093
gene-Y11_RS05535,gene-Y11_RS05535,host,47.32635740494424,22.565816345803945,20.80867196277007,19.542581680448603,16.16621992747349,16.144221252477514,17.468625647301558,19.183094333977454,20.495671527950776,21.41608195793216
gene-Y11_RS03805,gene-Y11_RS03805,host,2315.4611275164,744.9556442146161,1112.6460806183725,943.6912584739814,1304.2356790245187,654.5408764178813,623.520843716448,831.8501710043307,862.2610555506665,481.4560616225183
gene-Y11_RS13225,gene-Y11_RS13225,host,11.852968316757773,6.95166674644152,7.724706941344541,9.467171684783647,10.250306581966328,10.175509149507649,10.973333156936194,12.76027439249339,15.187254161509642,15.884587693650632
gene-Y11_RS01865,gene-Y11_RS01865,host,168.99678210686164,146.2682535401786,138.8641397118199,107.6878171601716,92.3525890565077,79.68016904285888,76.6389740426284,77.84511448558084,74.73289268283558,74.4176367972791
gene-Y11_RS04350,gene-Y11_RS04350,host,15.725973860491044,7.605777501808747,6.358422065999609,5.134142867191884,3.938534320618651,4.550699093797399,4.979639853135986,5.9961682828187675,6.420138821572769,5.227744986827905
gene-Y11_RS02320,gene-Y11_RS02320,host,143.15077612628608,120.35496572318056,103.98671408238876,82.11575809511645,62.90415333476454,59.71656351911375,54.11633074880755,55.052434684163025,51.47512906254721,55.852921233002114
gene-Y11_RS13735,gene-Y11_RS13735,host,14.028768856467895,5.589913261856678,8.461978264682848,8.79674508713898,11.09072380222175,9.04662217738464,13.941324584253838,13.799650105970848,20.537914270906352,11.392775967115355
gene-g141,g141,phage,0.1473117578489652,33.92711602806684,50.48081824076005,100.70546348010171,60.678429684926805,101.65337884089338,117.25140153117712,111.52548572817592,128.08466576954206,163.84592823237253
gene-Y11_RS01840,aat,host,43.10826858167568,42.40618352423577,30.528129932876393,24.6528960140643,20.096070286039424,18.279488308240673,21.12442640077403,22.003652129204426,22.865320894717613,21.81639715403464
gene-Y11_RS06320,uvrC,host,12.338022743310882,8.666717983493083,9.535428102772482,9.32137316343511,9.804327529388852,10.98703552954692,11.600089234130332,12.333119616914798,14.540980227670826,17.623665887334592
gene-Y11_RS10175,gene-Y11_RS10175,host,7.89401814308079,7.220816372176988,7.521253419523664,6.502465273948361,5.779737209553903,7.257040321635052,5.3310959495922186,6.186043987542535,7.777225224162126,6.4609192809972615
gene-Y11_RS13975,rbsD,host,192.86686673691597,352.4406734163962,231.5361983067976,157.17018971117125,123.824211929879,84.63266282268485,95.99083409115856,90.83704240276305,89.03390747617364,65.70744984167025
gene-Y11_RS16505,gene-Y11_RS16505,host,282.08263315473573,489.28535522300626,267.3923980174273,326.6235264931821,280.3615910238041,356.6868355908765,281.99115149864355,323.15383767072564,407.0991971966404,519.7507905738481
gene-Y11_RS09920,aroL,host,57.65361311471789,35.89591487911293,41.198998307112134,32.855176698237265,34.85296307542724,27.6291870518226,27.67315363184818,28.204877940554947,33.75296948095586,30.376443720021413
gene-Y11_RS18960,ubiI,host,46.26898634305056,50.46954756157992,45.33418384311206,37.677465452272465,32.004958968219825,29.90403140283652,27.03869572180241,32.144053467137944,28.69464847407244,34.47065540216844
gene-Y11_RS01975,lpxK,host,30.876365342701963,28.770520658293304,27.814677277601973,20.918342022540283,18.776553460342488,18.55138500630303,17.52014231548788,20.494796189730582,19.36628636530927,20.19019854458597
gene-Y11_RS20060,bamE,host,544.5340362634935,414.16911412650313,399.5825210427947,401.6305019936215,377.1416396157203,367.7829786335542,394.0184054655351,365.7806580216653,390.5786827191503,369.6165042390819
gene-Y11_RS08990,miaB,host,79.77722519063606,61.39868646273925,56.06737420157413,45.19708225052442,41.292422982486066,36.30868801004526,37.271445856999115,38.46495089165857,40.44644708207178,40.85629402906704
gene-Y11_RS03510,gene-Y11_RS03510,host,30.056376279821855,24.951854832486728,28.479030179233497,27.57822292746163,29.127075998997977,22.407198190496292,27.36546147511055,25.339692153861492,30.439832616057025,24.150056318566342
gene-Y11_RS01950,cmk,host,319.42163264907714,504.43551222927465,461.6977801977989,436.2809515519671,416.65236184504823,446.70248836557226,486.5770728611733,445.26298498471823,504.2429466478472,483.7336550441638
gene-Y11_RS02805,gene-Y11_RS02805,host,19.25336880414684,16.633515656719638,24.059047408125274,34.99663297958058,39.424254717986585,39.21885641890973,60.04068978269403,50.77058681347725,65.10633883794452,51.407105811727895
gene-g350,g350,phage,0.1864414435275966,101.17546603328958,179.15669964901443,266.10641408435407,244.01803338921695,277.040353046828,279.0537436705327,304.73678590982223,327.0158302608583,287.4937570425771
gene-Y11_RS02740,gene-Y11_RS02740,host,7.673247846893889,3.789702726668458,3.3415676652346105,4.5819461004496,6.605906995195773,6.911544395042143,8.546498330257398,13.070722525721983,12.769774564339334,15.091340128155256
gene-Y11_RS08630,aroG,host,225.00926705289388,196.51166738366496,178.32600839958985,151.41592065022894,126.71475671778616,128.00889769163172,117.00601511901044,113.16051010246116,115.55939695086974,113.36707445757132
gene-Y11_RS18965,gcvT,host,241.1155383428564,143.04403253492836,142.185744611288,117.6380269265459,111.15198917800424,103.3691388883119,91.11408085395075,93.95385611095618,80.66222204859704,80.28478989364866
gene-Y11_RS03590,gene-Y11_RS03590,host,26.737084049587196,13.536208302439348,14.99407012202309,17.032426481140703,21.679864472274055,26.58975491123977,31.373374520252796,42.25775697127783,43.93978724926927,35.792566520053725
gene-Y11_RS04855,yciH,host,156.49374026021178,128.1322349869605,130.8721344621289,132.23754960672548,131.74056878456872,131.19830702432765,157.6588496320049,151.12637511766474,137.67399373127608,147.53127080780416
gene-Y11_RS16240,livH,host,12.451419066340694,6.470618196470566,6.32322060116494,6.081104349671282,6.388812146027078,7.179316636607775,8.634630724864849,12.032182804896848,12.728366273756444,12.086552787113323
gene-Y11_RS19150,gene-Y11_RS19150,host,46.09246798321139,34.07894260687998,30.4699039407485,30.132972252421308,29.105749423255183,28.143837082438008,32.353792474010696,36.41617566506817,36.24046313013555,36.27688941857525
gene-g287,g287,phage,0.0351983846187793,20.634277949687917,31.318786875839823,59.00757178425449,49.67973108118188,80.64453011366123,101.45086698326124,108.25968005000163,138.29691240405273,187.56954271184085
gene-Y11_RS09910,rdgC,host,105.0962785059187,75.20367593482034,68.19856616101049,62.21309377954858,52.37063236684778,50.96467282728542,43.12941588796766,44.46970920069832,41.77626671278458,45.265467402365466
gene-Y11_RS03305,gene-Y11_RS03305,host,10.049935479918297,4.776412895944929,4.91198541295279,5.43448002139144,6.696564286279761,10.08155385342734,11.345512939001011,8.556802802529493,13.139613162035143,14.546631537690956
gene-Y11_RS06505,tcyN,host,61.98668324916103,52.02357459266517,48.11980250427933,37.267570908179465,32.61088857594165,32.113614469077184,29.92580089553838,29.53385759627049,35.096731460049014,33.33091106189434
gene-Y11_RS20075,grpE,host,501.7591127007103,403.63022107595975,499.8431882084679,475.8616573861067,512.8544512020908,386.00020993484014,396.4961276382478,395.52503275901825,356.9297934396037,278.400288298881
gene-Y11_RS03665,arnB,host,211.20813665945408,154.60001343780098,96.70356407900596,65.3598406998713,46.28323086539846,46.087707858213626,41.69413254602722,43.1717429128163,48.858743422493546,50.259091848175395
gene-Y11_RS07025,gene-Y11_RS07025,host,4.666680281783863,1.9355563618965357,2.3849183699241436,3.846936163533804,4.2947780842588585,4.807361361439569,7.090929643030087,7.2236411129683695,8.79216833938369,7.13307097663733
gene-Y11_RS09845,gene-Y11_RS09845,host,1586.3365584698706,1397.7595219568552,1317.3222018577578,1084.6938410609937,1066.0715407010064,1009.8007257638084,970.8731709793852,1003.0040977477802,924.8956630712804,999.7325034237348
gene-Y11_RS17145,nnr,host,127.39812525229704,44.557640060321326,52.03408610076946,46.93573161267391,46.570251293499894,45.62523917409797,48.03188200950725,49.30832915996568,53.97238737611576,52.476503984239415
gene-Y11_RS19280,galR,host,96.3111463098461,50.07005999112585,38.24819259050789,27.097872474409485,21.89795688555013,22.824848130708272,21.50639316289757,23.15150626852465,22.742171193026728,26.52341778551108
gene-g126,g126,phage,0.0761957368184303,111.9049797341475,190.66281881243737,303.12436554377155,339.0306685312616,416.8452079265534,437.7758299409873,376.63554210660067,395.4432468476694,454.36592516897144
gene-Y11_RS12235,gene-Y11_RS12235,host,30.489504069809847,18.77040832963847,21.714088963046237,21.378085803255452,22.21866317809313,23.19092205126252,24.030669845300014,28.881172561620343,28.539331505473772,25.732605988197808
gene-Y11_RS11820,rpsU,host,2380.963114173363,3909.1339013053703,3271.06550889722,2955.222953262435,2861.907425210879,3190.6778775115636,4256.418576087754,3351.187753174197,4166.589927473555,3609.672761072131
gene-Y11_RS02275,gene-Y11_RS02275,host,126.1550487379869,102.13112090855296,80.94145786670099,75.15884199321063,60.41495110030151,52.04626931930516,57.28507188149813,49.03564885311354,51.70433249211786,49.06963985541921
gene-Y11_RS18510,ilvI,host,73.67889638664654,55.38052495251796,52.87081592029092,47.9171659760586,38.85785076913717,38.95056060698956,33.683344771549876,34.65735799636733,32.96579749307596,31.031372683773657
gene-Y11_RS14395,fdhD,host,28.01404439262533,13.834134418186816,11.14162779119047,9.777527955018153,8.788287682878481,8.830070558500234,11.691940815001043,13.26297240174144,14.726283430658256,16.63287554120231
gene-Y11_RS12095,gene-Y11_RS12095,host,10.037252443175046,3.479082571783555,4.975541298510722,5.695694043684951,7.397995021644488,7.70042191343928,10.516625298519262,12.393573388224514,19.600666223916186,13.844546439719789
gene-g118,g118,phage,0.1668846487519746,739.1027893493659,1293.8111817967572,1868.0499806872556,2217.3094022971945,2121.0030615361225,1929.6608054184587,2084.5990114696738,1946.4813855596385,1782.168820044637
gene-Y11_RS14760,gene-Y11_RS14760,host,10.933666725113412,5.441712830907146,5.100769674114657,7.632925590078801,7.011360425075865,8.019771177715688,9.880933812166838,10.77036875625842,12.952130466920485,12.9022089559429
gene-Y11_RS01180,gene-Y11_RS01180,host,149.82338262643435,139.1992683412678,150.4144069606045,114.90419491769366,125.7061061655288,99.342014118555,130.26501573221606,126.04839781179057,146.94056147553206,115.75427968076346
gene-Y11_RS12375,gene-Y11_RS12375,host,30.46830712550586,21.622551305637888,24.650942428524512,22.49525795668627,23.26251345190655,22.97058271897242,23.418487797319212,23.843210900012153,23.11380775688694,26.5821098634726
